Word	Similar_Word	Sense_id	Semantic_Similarity
home	batted	1	0.75684226
home	ezy	1	0.6551275
home	homers	1	0.7518907
home	hr	1	0.81627405
home	kiosk	1	0.6651074
home	kiosks	1	0.64333826
home	last	1	0.73323524
home	murrayfield	1	0.72761035
home	rbi	1	0.8341671
home	rbis	1	0.77448374
home	sb	1	0.75051534
home	slg	1	0.7248835
home	tie	1	0.7216116
home	triples	1	0.75347614
home	unbeaten	1	0.7458955
home	vcrs	1	0.6181934
home	walks	1	0.7568544
home	wolves	1	0.7262896
home	zylom	1	0.6240983
hope	abtao	1	0.5621131
hope	athol	1	0.6234853
hope	barrington	1	0.62281096
hope	cadiz	1	0.54414725
hope	canaan	1	0.6304493
hope	concord	1	0.61891943
hope	cryder	1	0.6258059
hope	dignity	1	0.65358734
hope	finisterre	1	0.5479095
hope	fulfillment	1	0.6835524
hope	gondokoro	1	0.5505799
hope	hillcrest	1	0.6553821
hope	hillside	1	0.6284001
hope	homewards	1	0.5554839
hope	humankind	1	0.64481014
hope	instill	1	0.668947
hope	jamestown	1	0.64311826
hope	kirkwood	1	0.6197747
hope	liberty	1	0.6308347
hope	maplewood	1	0.63371056
hope	matapan	1	0.5849086
hope	nurture	1	0.66115093
hope	pleasant	1	0.6421771
hope	privateering	1	0.5492276
hope	refloating	1	0.5484007
hope	spartivento	1	0.55429655
hope	straits	1	0.5421305
hope	strive	1	0.6878339
hope	striving	1	0.67206573
hope	texel	1	0.53878975
hope	unity	1	0.66932863
hope	walcheren	1	0.5398536
horse	black	1	0.64727986
horse	bred	1	0.72380704
horse	breeder	1	0.719873
horse	bridle	1	0.76147103
horse	camel	1	0.7932456
horse	crutch	1	0.70791477
horse	donkey	1	0.8096732
horse	elephant	1	0.60880536
horse	filly	1	0.7206502
horse	gelding	1	0.75484973
horse	halter	1	0.7318503
horse	neighing	1	0.70447594
horse	racehorse	1	0.6954988
horse	racehorses	1	0.73984253
horse	saddlebred	1	0.7042466
horse	shadows	1	0.62065685
horse	shoe	1	0.7097799
horse	skies	1	0.6349924
horse	stallion	1	0.75882065
horse	standardbred	1	0.8658101
horse	thoroughbred	1	0.7315452
horse	trotting	1	0.75939304
hospital	addenbrooke	1	0.6787876
hospital	ambulatory	1	0.74520344
hospital	apartment	1	0.7302314
hospital	bartholomewas	1	0.6493292
hospital	clinic	1	0.8204043
hospital	clinics	1	0.74668103
hospital	coma	1	0.74118185
hospital	comatose	1	0.7629279
hospital	dispensaries	1	0.752592
hospital	dispensary	1	0.6457184
hospital	dispensary	1	0.7521054
hospital	ebmch	1	0.7640533
hospital	geriatric	1	0.7372995
hospital	hospice	1	0.7512505
hospital	hospitals	1	0.732292
hospital	inpatient	1	0.77028656
hospital	josephas	1	0.65450007
hospital	jude	1	0.65247756
hospital	lukeas	1	0.7587516
hospital	maternity	1	0.6697904
hospital	maternity	1	0.77949935
hospital	outpatient	1	0.7827909
hospital	polyclinic	1	0.7220246
hospital	referral	1	0.7499003
hospital	room	1	0.75626224
hospital	sinai	1	0.6726275
hospital	upmc	1	0.6760816
host	2009	1	0.6869539
host	2010	1	0.6740785
host	2011	1	0.6593601
host	2014	1	0.71039623
host	anchor	1	0.8572392
host	anchorman	1	0.86758226
host	announcer	1	0.82708055
host	breakfast	1	0.8178236
host	cohost	1	0.83506495
host	embryos	1	0.8017587
host	encysted	1	0.8020772
host	hostas	1	0.8408056
host	hosted	1	0.7116655
host	hosting	1	0.83874804
host	infect	1	0.80154026
host	infecting	1	0.81554747
host	insect	1	0.8150301
host	lusophony	1	0.6953756
host	microbe	1	0.8011598
host	microbes	1	0.8018617
host	microorganism	1	0.81233114
host	midday	1	0.8075023
host	morning	1	0.8303216
host	nbcas	1	0.80103946
host	newscaster	1	0.8222992
host	nightly	1	0.78887075
host	organism	1	0.85449
host	pathogens	1	0.82120025
host	pheromone	1	0.7992591
host	progeny	1	0.81563514
host	program	1	0.8176995
host	sperm	1	0.80327845
host	sporozoites	1	0.8031712
host	staged	1	0.6499241
host	symbionts	1	0.8048997
host	weatherman	1	0.81897897
host	wwhl	1	0.6452348
hotel	astoria	1	0.7522208
hotel	boutique	1	0.82021064
hotel	caesars	1	0.7014621
hotel	cafe	1	0.80275136
hotel	carlton	1	0.61031455
hotel	cinemas	1	0.79192096
hotel	condominium	1	0.8079334
hotel	condos	1	0.7944343
hotel	crowne	1	0.61067265
hotel	galleria	1	0.6720962
hotel	hyatt	1	0.6673321
hotel	hyatt	1	0.70165145
hotel	lounges	1	0.81878775
hotel	marriott	1	0.7150982
hotel	palace	1	0.7215663
hotel	plaza	1	0.64702666
hotel	radisson	1	0.64968556
hotel	ramada	1	0.6880098
hotel	restaurants	1	0.7979081
hotel	retail	1	0.857783
hotel	ritz	1	0.62914133
hotel	sheraton	1	0.6770065
hotel	sheraton	1	0.7445234
hotel	shopping	1	0.8109139
hotel	sofitel	1	0.6212865
hotel	spa	1	0.80580604
hotel	suites	1	0.809978
hotel	theatre	1	0.7123397
hotel	trocadero	1	0.69574904
hotel	upscale	1	0.7947665
hotel	westin	1	0.6814046
hotel	westin	1	0.7281534
hour	5hours	1	0.72059464
hour	afternoon	1	0.75645626
hour	bbc	1	0.73857206
hour	bulletins	1	0.750795
hour	counterspin	1	0.7389529
hour	day	1	0.64619493
hour	day	1	0.720701
hour	daytimes	1	0.6697079
hour	elapse	1	0.6263408
hour	fortnight	1	0.6263643
hour	headways	1	0.7118979
hour	lasting	1	0.6351511
hour	minute	1	0.7456171
hour	nightly	1	0.7667113
hour	program	1	0.8156299
hour	rush	1	0.728191
hour	tph	1	0.66892034
hour	weekday	1	0.80923945
hour	weeknight	1	0.7812775
house	adjoining	1	0.7811376
house	asthall	1	0.7588245
house	bellefield	1	0.7558058
house	bundesrat	1	0.6454455
house	canadian	1	0.64625335
house	chamber	1	0.6898324
house	charlie	1	0.57050765
house	commons	1	0.6985164
house	dorfold	1	0.7796545
house	elections	1	0.64390385
house	elizabethan	1	0.75829333
house	farmhouse	1	0.8151267
house	furbeck	1	0.58862275
house	gambrill	1	0.5746111
household	83	1	0.4603953
household	37	1	0.49919972
household	39	1	0.5159409
household	46	1	0.4867743
household	47	1	0.4575224
household	73	1	0.46153682
household	97	1	0.49370483
household	98	1	0.50343853
household	99	1	0.46238494
household	appliances	1	0.7498742
household	average	1	0.7121443
household	baby	1	0.6506232
household	clothes	1	0.8227756
household	consumable	1	0.8063817
household	consumables	1	0.79229826
household	dishwashers	1	0.759649
household	family	1	0.75296795
household	fatherless	1	0.6369189
household	foodstuffs	1	0.79130495
household	furniture	1	0.779749
household	grandmothers	1	0.64181644
household	housepainter	1	0.6806595
household	income	1	0.5085664
household	items	1	0.81178737
household	maid	1	0.6378163
household	males	1	0.45750764
household	median	1	0.57716864
household	necessities	1	0.75542575
household	older	1	0.54462266
household	perishable	1	0.7898542
household	size	1	0.7419039
household	textiles	1	0.7641384
household	toiletries	1	0.7519527
household	utensils	1	0.7776244
household	was	1	0.5064324
household	washing	1	0.7540164
household	wife	1	0.64491326
house	lords	1	0.70645523
house	nachusa	1	0.5872378
house	representatives	1	0.6907537
house	representing	1	0.67778945
house	rossetter	1	0.6661647
house	senate	1	0.6584392
house	sissinghurst	1	0.7555214
house	speaker	1	0.6939918
house	stately	1	0.81873566
house	vinal	1	0.5805898
housing	123	1	0.6407761
housing	124	1	0.62824875
housing	126	1	0.63547856
housing	142	1	0.6304781
housing	144	1	0.6298708
housing	148	1	0.6274841
housing	151	1	0.6401749
housing	153	1	0.6316375
housing	162	1	0.65267235
housing	177	1	0.6384509
housing	178	1	0.63190114
housing	183	1	0.6373804
housing	209	1	0.6305669
housing	249	1	0.6357265
housing	251	1	0.63682455
housing	334	1	0.64056337
housing	356	1	0.6413415
housing	bungalows	1	0.7692891
housing	casing	1	0.7955264
housing	condominium	1	0.79393756
housing	density	1	0.761985
housing	developments	1	0.8274041
housing	doors	1	0.81400234
housing	enclosure	1	0.7906434
housing	frame	1	0.8133847
housing	hinged	1	0.80473274
housing	homes	1	0.7845897
housing	housings	1	0.79343694
housing	lockable	1	0.7904406
housing	movable	1	0.8443568
housing	moveable	1	0.7942376
housing	plexiglass	1	0.797917
housing	retail	1	0.7894573
housing	shutters	1	0.796386
housing	sliding	1	0.8008938
housing	terraced	1	0.7633274
housing	townhomes	1	0.76349884
housing	townhouses	1	0.7811799
housing	units	1	0.8785561
housing	windscreen	1	0.78784037
h	pitched	1	0.55758756
h	strikeouts	1	0.61832565
htm	aspx	1	0.8498419
htm	aspx	1	0.8670624
htm	blogspot	1	0.8596854
htm	cfm	1	0.86587477
htm	cfm	1	0.86799484
htm	cgi	1	0.7946867
htm	com	1	0.8821519
htm	com	1	0.88724244
htm	edu	1	0.86323863
htm	edu	1	0.8693797
htm	gov	1	0.82710654
htm	gov	1	0.8688788
htm	htm	1	0.80763096
htm	http	1	0.8274459
htm	http	1	0.8306179
html	ajax	1	0.86933243
html	aspx	1	0.839304
html	aspx	1	0.8471587
html	blogspot	1	0.78907335
html	blogspot	1	0.81882995
html	cfm	1	0.8367674
html	cfm	1	0.8384108
html	com	1	0.8593951
html	com	1	0.8813185
html	css	1	0.9090396
html	dhtml	1	0.87734574
html	doctype	1	0.87483
html	document	1	0.88136727
html	documents	1	0.8763016
html	dtd	1	0.8688173
html	edu	1	0.8429873
html	edu	1	0.85559565
html	gov	1	0.8106035
html	gov	1	0.83556277
html	htm	1	0.813132
html	htm	1	0.9442554
html	http	1	0.8033321
html	http	1	0.815763
html	javascript	1	0.9260214
html	nwhealth	1	0.81424016
html	nwhealth	1	0.8239363
html	nytimes	1	0.7838725
html	org	1	0.78970087
html	org	1	0.8636153
html	pdf	1	0.8745709
html	pdf	1	0.8757687
html	php	1	0.83579147
html	php	1	0.92523247
html	script	1	0.89062756
html	scripts	1	0.8797321
html	shtml	1	0.8488031
html	shtml	1	0.87741107
html	wml	1	0.87652236
html	wpf	1	0.8702781
html	xaml	1	0.87089807
html	xhtml	1	0.904873
html	xml	1	0.9117549
htm	nwhealth	1	0.810152
htm	nwhealth	1	0.82467765
htm	nytimes	1	0.7969052
htm	org	1	0.84073013
htm	org	1	0.8823223
htm	pdf	1	0.8536781
htm	pdf	1	0.8645144
htm	php	1	0.83560556
htm	php	1	0.9076533
htm	shtml	1	0.8835307
htm	shtml	1	0.883738
h	toi	1	0.5872075
human	28gene	1	0.5730847
human	abuses	1	0.76233476
human	altruism	1	0.82725465
human	conscious	1	0.86657983
human	consumer	1	0.7252155
human	drosophila	1	0.5665329
human	ego	1	0.82740027
human	gene	1	0.80471814
human	homeobox	1	0.6063968
human	homolog	1	0.5372587
human	illusory	1	0.84931815
human	instinctual	1	0.8402048
human	justice	1	0.7530615
human	kca2	1	0.5312741
human	metallopeptidase	1	0.5399583
human	nature	1	0.85929537
human	nexin	1	0.5877287
human	nucleolar	1	0.5419385
human	nucleoporin	1	0.62830406
human	ohchr	1	0.7476805
human	peptidase	1	0.5367889
human	perceptions	1	0.8305507
human	protein	1	0.5912921
human	protocadherin	1	0.5703925
human	reform	1	0.71574515
human	rights	1	0.83581054
human	subjective	1	0.83227575
human	synaptotagmin	1	0.5384949
human	violations	1	0.76704913
human	watch	1	0.8204692
human	welfare	1	0.71527666
idea	answer	1	0.7571509
idea	arguing	1	0.84924793
idea	asserting	1	0.8180092
idea	conception	1	0.8678726
idea	doing	1	0.76081973
idea	done	1	0.76321286
idea	everyone	1	0.7595668
idea	happened	1	0.7552111
idea	impetus	1	0.6279278
idea	interpretation	1	0.85931104
idea	just	1	0.75278974
idea	movement	1	0.6438325
idea	nascent	1	0.63097876
idea	nature	1	0.8174245
idea	nobody	1	0.7675175
idea	pantheism	1	0.8057204
idea	policy	1	0.6127915
idea	realise	1	0.75402117
idea	revolution	1	0.6277203
idea	something	1	0.77334356
idea	stating	1	0.75867206
idea	tenet	1	0.809938
idea	transpired	1	0.76172537
idea	wonder	1	0.75992286
idea	wrong	1	0.765139
image	2003	1	0.6338215
image	authoring	1	0.8303473
image	autostereogram	1	0.81945187
image	bitmap	1	0.82879543
image	cinescape	1	0.6598408
image	comicbook	1	0.6322693
image	comix	1	0.64631176
image	compositing	1	0.8231742
image	compression	1	0.86374575
image	convolved	1	0.80858237
image	dsp	1	0.81700575
image	editing	1	0.8641578
image	eigomanga	1	0.6369991
image	embedded	1	0.82962424
image	fangoria	1	0.6356771
image	fantaco	1	0.6308988
image	fanzine	1	0.6578266
image	fawcett	1	0.6298156
image	file	1	0.8173818
image	formats	1	0.8320501
image	graphic	1	0.6447683
image	graphics	1	0.82691073
image	graticule	1	0.8172715
image	images	1	0.82190967
image	imprint	1	0.6610088
image	jpeg	1	0.8276323
image	lambertian	1	0.80994314
image	offset	1	0.8306352
image	pixel	1	0.8921454
image	prism	1	0.8171935
image	processing	1	0.8636306
image	raster	1	0.8540009
image	rendering	1	0.83443063
image	voxels	1	0.8079606
impact	1pw	1	0.5933368
impact	2004apresent	1	0.5863939
impact	2006apresent	1	0.5997886
impact	2009apresent	1	0.6439008
impact	allmark	1	0.5919093
impact	capitalizing	1	0.5813785
impact	consequences	1	0.7399127
impact	effectiveness	1	0.74829316
impact	emerging	1	0.7247991
impact	environmental	1	0.7791968
impact	focussed	1	0.57412493
impact	impacting	1	0.73059624
impact	impacts	1	0.8065061
impact	jakked	1	0.5954051
impact	koutoufides	1	0.58366865
impact	mitigation	1	0.76123875
impact	positive	1	0.5882698
impact	profound	1	0.8228084
impact	reinjured	1	0.5864247
impact	slamtv	1	0.66111183
impact	sustainability	1	0.7992645
impact	tna	1	0.6121821
impact	trends	1	0.72679543
impact	vulnerability	1	0.73949355
impact	woewodin	1	0.5907501
improvement	acceptable	1	0.6546021
improvement	advantage	1	0.6604482
improvement	benefit	1	0.6996944
improvement	design	1	0.67632544
improvement	disadvantage	1	0.6516752
improvement	disappointing	1	0.5861983
improvement	dismal	1	0.66133213
improvement	effectiveness	1	0.8073568
improvement	failure	1	0.65736663
improvement	good	1	0.574869
improvement	growth	1	0.7913112
improvement	impressive	1	0.5695185
improvement	inherent	1	0.6852601
improvement	problem	1	0.6499528
improvement	quality	1	0.83281636
improvement	respectable	1	0.5680301
improvement	slump	1	0.5809177
improvement	stellar	1	0.5754951
improvement	sustainability	1	0.8135508
improvement	sustainable	1	0.7839746
improvement	unimpressive	1	0.5929567
income	42	1	0.7642224
income	63	1	0.77992636
income	83	1	0.8280705
income	125	1	0.8072653
income	250	1	0.84330195
income	333	1	0.781568
income	375	1	0.8364191
income	417	1	0.7715103
income	500	1	0.84732884
income	563	1	0.7694466
income	583	1	0.792627
income	625	1	0.8268672
income	667	1	0.7930964
income	688	1	0.7751889
income	750	1	0.8663786
income	813	1	0.7738604
income	833	1	0.7911434
income	875	1	0.8358943
income	917	1	0.7920614
income	affordability	1	0.6950051
income	affordable	1	0.6624115
income	gdp	1	0.7512942
income	gross	1	0.69865984
income	incomes	1	0.7807914
income	productivity	1	0.61654973
income	revenue	1	0.6887024
income	revenues	1	0.67501795
income	salary	1	0.6799927
income	tax	1	0.71125317
income	wages	1	0.65129095
increase	000usd	1	0.70782405
increase	1	1	0.7081362
increase	4million	1	0.69406956
increase	6million	1	0.6988633
increase	accumulation	1	0.8809588
increase	achieve	1	0.8089921
increase	adiposity	1	0.8470736
increase	adjust	1	0.8431519
increase	aud	1	0.71222293
increase	budget	1	0.7006298
increase	causes	1	0.8464604
increase	compensate	1	0.7814982
increase	decrease	1	0.90741706
increase	decreased	1	0.8915256
increase	dramatically	1	0.7827376
increase	gain	1	0.8004685
increase	glycemia	1	0.84264
increase	headcount	1	0.7126398
increase	hypoxia	1	0.84721744
increase	improve	1	0.81832176
increase	increased	1	0.933746
increase	increases	1	0.9100659
increase	increasing	1	0.80163896
increase	induce	1	0.8538999
increase	irreversible	1	0.8414499
increase	levels	1	0.8674618
increase	load	1	0.80182064
increase	metabolic	1	0.8518224
increase	minimize	1	0.82541525
increase	reduce	1	0.8708476
increase	reduced	1	0.82639486
increase	reducing	1	0.85181016
increase	response	1	0.8699659
increase	revenue	1	0.76865834
increase	sales	1	0.7156898
increase	speed	1	0.8119123
increase	trillion	1	0.6950804
increase	turnover	1	0.7100082
independent	aisd	1	0.72510225
independent	amenability	1	0.67664045
independent	antimatroids	1	0.688118
independent	attributes	1	0.6845347
independent	charter	1	0.772075
independent	consolidated	1	0.8291407
independent	csps	1	0.67640966
independent	cusd	1	0.71067744
independent	daisetta	1	0.7030532
independent	district	1	0.85753286
independent	districts	1	0.71227753
independent	elementary	1	0.75602347
independent	friendswood	1	0.7330442
independent	global	1	0.700586
independent	independently	1	0.68492657
independent	internal	1	0.70849
independent	isd	1	0.78983104
independent	log4c	1	0.6906441
independent	metaheuristics	1	0.6781997
independent	northside	1	0.71749216
independent	parkmont	1	0.71047556
independent	pdus	1	0.70126015
independent	politically	1	0.6297881
independent	protectorates	1	0.65846133
independent	public	1	0.7500916
independent	reconstituted	1	0.6314728
independent	schools	1	0.7757456
independent	serves	1	0.70735353
independent	ss2pl	1	0.6862114
independent	stbcs	1	0.70184064
independent	territorially	1	0.63816714
independent	these	1	0.6883029
independent	tusd	1	0.71531636
independent	unified	1	0.8244695
independent	unrecognised	1	0.6343203
independent	unrecognized	1	0.7241277
independent	vinf	1	0.6842559
index	absolute	1	0.84850234
index	arrow	1	0.68543863
index	aspx	1	0.74070364
index	assuming	1	0.8312185
index	autocorrelation	1	0.84016514
index	button	1	0.64803106
index	calculation	1	0.8542209
index	cfm	1	0.7711173
index	coefficient	1	0.8369131
index	com	1	0.7390814
index	constant	1	0.84516996
index	correlation	1	0.8315745
index	cursor	1	0.6466924
index	distribution	1	0.8272923
index	edu	1	0.71609247
index	entropy	1	0.84563965
index	fingers	1	0.6777671
index	forefinger	1	0.6903779
index	gov	1	0.7220113
index	htm	1	0.80442154
index	http	1	0.68267554
index	insert	1	0.66007227
index	keypad	1	0.64068836
index	modulus	1	0.8493689
index	nwhealth	1	0.68140095
index	org	1	0.7645967
index	pdf	1	0.7806556
index	php	1	0.8271547
index	pointer	1	0.68707025
index	quantity	1	0.8322303
index	scroll	1	0.66389364
index	securely	1	0.6556412
index	shtml	1	0.71764076
index	tab	1	0.7360422
index	tabs	1	0.662993
index	value	1	0.83974016
index	variance	1	0.8444227
index	weighted	1	0.8289744
index	weighting	1	0.8272438
india	andhra	1	0.8799993
india	arakan	1	0.6765021
india	berar	1	0.6788052
india	bihar	1	0.88001937
india	brunei	1	0.80616087
india	burma	1	0.680583
india	cambodia	1	0.88604987
india	chattisgarh	1	0.8742154
india	chhatisgarh	1	0.8764267
india	chhattisgarh	1	0.9011128
india	dominion	1	0.6664525
india	erstwhile	1	0.6924617
india	gujarat	1	0.90714616
india	himachal	1	0.8651497
india	indonesia	1	0.80600023
india	jharkhand	1	0.8980666
india	kerala	1	0.8501163
india	korea	1	0.84462655
india	lanka	1	0.82220733
india	laos	1	0.89243263
india	madhya	1	0.87121695
india	maharashtra	1	0.907335
india	maharastra	1	0.8628953
india	malaysia	1	0.8688157
india	mongolia	1	0.8621677
india	myanmar	1	0.8728176
india	orissa	1	0.86507064
india	pakistan	1	0.6652965
india	philippines	1	0.81956995
india	pondicherry	1	0.6631064
india	pradesh	1	0.9105176
india	rajasthan	1	0.8601989
india	taiwan	1	0.80542165
india	tamilnadu	1	0.86549795
india	uttar	1	0.8648672
india	uttarakhand	1	0.8976896
india	vietnam	1	0.8689484
india	voc	1	0.668707
individual	100m	1	0.8298436
individual	1500m	1	0.82734203
individual	200m	1	0.8414158
individual	232	1	0.72214836
individual	363	1	0.72276944
individual	367	1	0.7212025
individual	399	1	0.723049
individual	400m	1	0.8368282
individual	402	1	0.7314034
individual	410	1	0.73029405
individual	420	1	0.7221646
individual	450	1	0.73186505
individual	465	1	0.74269795
individual	470	1	0.744399
individual	480	1	0.74178773
individual	5000m	1	0.81364083
individual	549	1	0.7216555
individual	570	1	0.7343815
individual	616	1	0.719935
individual	620	1	0.7219408
individual	650	1	0.7353414
individual	751	1	0.7330232
individual	779	1	0.72010076
individual	877	1	0.7240894
individual	880	1	0.7235537
individual	altruistic	1	0.82353497
individual	decathlon	1	0.8227818
individual	downhill	1	0.8305618
individual	event	1	0.8052912
individual	eventing	1	0.806196
individual	gold	1	0.81893456
individual	heptathlon	1	0.85637
individual	individualas	1	0.8493003
individual	indoor	1	0.823688
individual	junior	1	0.82547754
individual	morality	1	0.7561097
individual	objective	1	0.76547533
individual	oneas	1	0.813267
individual	person	1	0.7563456
individual	personas	1	0.7572294
individual	sabre	1	0.81255424
individual	vault	1	0.8121229
industry	agri	1	0.6797578
industry	arthouse	1	0.6345588
industry	artiste	1	0.6144851
industry	australian	1	0.61424005
industry	brickmaking	1	0.7513543
